Sample Names	MutationType	ID83A	ID83B
TCGA_67_6215_01A	5:Del:M:3	1.0	0.0
TCGA_67_6215_01A	5:Del:M:4	1.0	0.0
TCGA_67_6215_01A	5:Del:M:5	1.0	0.0
TCGA_67_6216_01A	1:Del:C:0	1.0	0.0
TCGA_67_6216_01A	1:Del:C:1	1.0	0.0
TCGA_67_6216_01A	1:Del:C:2	1.0	0.0
TCGA_67_6216_01A	1:Del:C:3	1.0	0.0
TCGA_67_6216_01A	1:Del:C:4	1.0	0.0
TCGA_67_6216_01A	1:Del:C:5	1.0	0.0
TCGA_67_6216_01A	1:Del:T:0	1.0	0.0
TCGA_67_6216_01A	1:Del:T:1	1.0	0.0
TCGA_67_6216_01A	1:Del:T:2	1.0	0.0
TCGA_67_6216_01A	1:Del:T:3	1.0	0.0
TCGA_67_6216_01A	1:Del:T:4	1.0	0.0
TCGA_67_6216_01A	1:Del:T:5	1.0	0.0
TCGA_67_6216_01A	1:Ins:C:0	1.0	0.0
TCGA_67_6216_01A	1:Ins:C:1	1.0	0.0
TCGA_67_6216_01A	1:Ins:C:2	1.0	0.0
TCGA_67_6216_01A	1:Ins:C:3	1.0	0.0
TCGA_67_6216_01A	1:Ins:C:4	1.0	0.0
TCGA_67_6216_01A	1:Ins:C:5	1.0	0.0
TCGA_67_6216_01A	1:Ins:T:0	1.0	0.0
TCGA_67_6216_01A	1:Ins:T:1	1.0	0.0
TCGA_67_6216_01A	1:Ins:T:2	1.0	0.0
TCGA_67_6216_01A	1:Ins:T:3	1.0	0.0
TCGA_67_6216_01A	1:Ins:T:4	1.0	0.0
TCGA_67_6216_01A	1:Ins:T:5	1.0	0.0
TCGA_67_6216_01A	2:Del:R:0	1.0	0.0
TCGA_67_6216_01A	2:Del:R:1	1.0	0.0
TCGA_67_6216_01A	2:Del:R:2	1.0	0.0
TCGA_67_6216_01A	2:Del:R:3	1.0	0.0
TCGA_67_6216_01A	2:Del:R:4	1.0	0.0
TCGA_67_6216_01A	2:Del:R:5	1.0	0.0
TCGA_67_6216_01A	3:Del:R:0	1.0	0.0
TCGA_67_6216_01A	3:Del:R:1	1.0	0.0
TCGA_67_6216_01A	3:Del:R:2	1.0	0.0
TCGA_67_6216_01A	3:Del:R:3	1.0	0.0
TCGA_67_6216_01A	3:Del:R:4	1.0	0.0
TCGA_67_6216_01A	3:Del:R:5	1.0	0.0
TCGA_67_6216_01A	4:Del:R:0	1.0	0.0
TCGA_67_6216_01A	4:Del:R:1	1.0	0.0
TCGA_67_6216_01A	4:Del:R:2	1.0	0.0
TCGA_67_6216_01A	4:Del:R:3	1.0	0.0
TCGA_67_6216_01A	4:Del:R:4	1.0	0.0
TCGA_67_6216_01A	4:Del:R:5	1.0	0.0
TCGA_67_6216_01A	5:Del:R:0	1.0	0.0
TCGA_67_6216_01A	5:Del:R:1	1.0	0.0
TCGA_67_6216_01A	5:Del:R:2	1.0	0.0
TCGA_67_6216_01A	5:Del:R:3	1.0	0.0
TCGA_67_6216_01A	5:Del:R:4	1.0	0.0
TCGA_67_6216_01A	5:Del:R:5	1.0	0.0
TCGA_67_6216_01A	2:Ins:R:0	1.0	0.0
TCGA_67_6216_01A	2:Ins:R:1	1.0	0.0
TCGA_67_6216_01A	2:Ins:R:2	1.0	0.0
TCGA_67_6216_01A	2:Ins:R:3	1.0	0.0
TCGA_67_6216_01A	2:Ins:R:4	1.0	0.0
TCGA_67_6216_01A	2:Ins:R:5	1.0	0.0
TCGA_67_6216_01A	3:Ins:R:0	1.0	0.0
TCGA_67_6216_01A	3:Ins:R:1	1.0	0.0
TCGA_67_6216_01A	3:Ins:R:2	1.0	0.0
TCGA_67_6216_01A	3:Ins:R:3	1.0	0.0
TCGA_67_6216_01A	3:Ins:R:4	1.0	0.0
TCGA_67_6216_01A	3:Ins:R:5	1.0	0.0
TCGA_67_6216_01A	4:Ins:R:0	1.0	0.0
TCGA_67_6216_01A	4:Ins:R:1	1.0	0.0
TCGA_67_6216_01A	4:Ins:R:2	1.0	0.0
TCGA_67_6216_01A	4:Ins:R:3	1.0	0.0
TCGA_67_6216_01A	4:Ins:R:4	1.0	0.0
TCGA_67_6216_01A	4:Ins:R:5	1.0	0.0
TCGA_67_6216_01A	5:Ins:R:0	1.0	0.0
TCGA_67_6216_01A	5:Ins:R:1	1.0	0.0
TCGA_67_6216_01A	5:Ins:R:2	1.0	0.0
TCGA_67_6216_01A	5:Ins:R:3	1.0	0.0
TCGA_67_6216_01A	5:Ins:R:4	1.0	0.0
TCGA_67_6216_01A	5:Ins:R:5	1.0	0.0
TCGA_67_6216_01A	2:Del:M:1	1.0	0.0
TCGA_67_6216_01A	3:Del:M:1	1.0	0.0
TCGA_67_6216_01A	3:Del:M:2	1.0	0.0
TCGA_67_6216_01A	4:Del:M:1	1.0	0.0
TCGA_67_6216_01A	4:Del:M:2	1.0	0.0
TCGA_67_6216_01A	4:Del:M:3	1.0	0.0
TCGA_67_6216_01A	5:Del:M:1	1.0	0.0
TCGA_67_6216_01A	5:Del:M:2	1.0	0.0
TCGA_67_6216_01A	5:Del:M:3	1.0	0.0
TCGA_67_6216_01A	5:Del:M:4	1.0	0.0
TCGA_67_6216_01A	5:Del:M:5	1.0	0.0
TCGA_71_8520_01A	1:Del:C:0	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	1:Del:C:1	0.9479859081705938	0.05201409182940615
TCGA_71_8520_01A	1:Del:C:2	0.9303467798949318	0.06965322010506834
TCGA_71_8520_01A	1:Del:C:3	0.9193463854259644	0.08065361457403566
TCGA_71_8520_01A	1:Del:C:4	0.8323042491921625	0.16769575080783755
TCGA_71_8520_01A	1:Del:C:5	0.8312111288480923	0.1687888711519077
TCGA_71_8520_01A	1:Del:T:0	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	1:Del:T:1	0.7126879716800767	0.28731202831992336
TCGA_71_8520_01A	1:Del:T:2	0.9316699587313156	0.06833004126868437
TCGA_71_8520_01A	1:Del:T:3	0.95923595709034	0.04076404290965993
TCGA_71_8520_01A	1:Del:T:4	0.7787594143703547	0.22124058562964546
TCGA_71_8520_01A	1:Del:T:5	0.9486416660626498	0.051358333937350197
TCGA_71_8520_01A	1:Ins:C:0	0.002531053960865639	0.9974689460391344
TCGA_71_8520_01A	1:Ins:C:1	0.8166253338154896	0.18337466618451034
TCGA_71_8520_01A	1:Ins:C:2	0.6299011234713718	0.37009887652862833
TCGA_71_8520_01A	1:Ins:C:3	0.8614500446547254	0.13854995534527464
TCGA_71_8520_01A	1:Ins:C:4	0.8406275332564896	0.15937246674351044
TCGA_71_8520_01A	1:Ins:C:5	0.8311653653868666	0.16883463461313336
TCGA_71_8520_01A	1:Ins:T:0	0.3877786099239945	0.6122213900760055
TCGA_71_8520_01A	1:Ins:T:1	0.9137426655725711	0.08625733442742896
TCGA_71_8520_01A	1:Ins:T:2	0.9716486001109792	0.028351399889020835
TCGA_71_8520_01A	1:Ins:T:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	1:Ins:T:4	0.8222104722226259	0.1777895277773741
TCGA_71_8520_01A	1:Ins:T:5	0.9406433956150719	0.05935660438492814
TCGA_71_8520_01A	2:Del:R:0	0.7081879018568309	0.29181209814316916
TCGA_71_8520_01A	2:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	2:Del:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	2:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	2:Del:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	2:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	3:Del:R:0	0.901212428521721	0.09878757147827899
TCGA_71_8520_01A	3:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	3:Del:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	3:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	3:Del:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	3:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	4:Del:R:0	0.8775350305783842	0.12246496942161571
TCGA_71_8520_01A	4:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	4:Del:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	4:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	4:Del:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	4:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Del:R:0	0.8647973109714138	0.13520268902858623
TCGA_71_8520_01A	5:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Del:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	5:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Del:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	5:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	2:Ins:R:0	0.031480416727483154	0.9685195832725169
TCGA_71_8520_01A	2:Ins:R:1	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	2:Ins:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	2:Ins:R:3	0.8668249750046758	0.13317502499532421
TCGA_71_8520_01A	2:Ins:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	2:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	3:Ins:R:0	0.0006860413033986981	0.9993139586966012
TCGA_71_8520_01A	3:Ins:R:1	0.8042952067674094	0.1957047932325905
TCGA_71_8520_01A	3:Ins:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	3:Ins:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	3:Ins:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	3:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	4:Ins:R:0	0.000982204625180471	0.9990177953748195
TCGA_71_8520_01A	4:Ins:R:1	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	4:Ins:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	4:Ins:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	4:Ins:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	4:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Ins:R:0	1.2975924268106127e-05	0.9999870240757319
TCGA_71_8520_01A	5:Ins:R:1	0.9502810791826138	0.04971892081738619
TCGA_71_8520_01A	5:Ins:R:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	5:Ins:R:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Ins:R:4	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	5:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	2:Del:M:1	0.7347389404625003	0.2652610595374998
TCGA_71_8520_01A	3:Del:M:1	0.9390969928757849	0.06090300712421517
TCGA_71_8520_01A	3:Del:M:2	0.8805566691059596	0.11944333089404024
TCGA_71_8520_01A	4:Del:M:1	0.9147771930620318	0.08522280693796823
TCGA_71_8520_01A	4:Del:M:2	0.8939610763940917	0.10603892360590822
TCGA_71_8520_01A	4:Del:M:3	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Del:M:1	0.8493367812232476	0.1506632187767523
TCGA_71_8520_01A	5:Del:M:2	0.9310016265731121	0.06899837342688792
TCGA_71_8520_01A	5:Del:M:3	0.4282370265086783	0.5717629734913217
TCGA_71_8520_01A	5:Del:M:4	0.8805566669180152	0.11944333308198486
TCGA_71_8520_01A	5:Del:M:5	0.8805566691059596	0.11944333089404024
TCGA_78_7540_01A	1:Del:C:0	1.0	0.0
TCGA_78_7540_01A	1:Del:C:1	1.0	0.0
TCGA_78_7540_01A	1:Del:C:2	1.0	0.0
TCGA_78_7540_01A	1:Del:C:3	1.0	0.0
TCGA_78_7540_01A	1:Del:C:4	1.0	0.0
TCGA_78_7540_01A	1:Del:C:5	1.0	0.0
TCGA_78_7540_01A	1:Del:T:0	1.0	0.0
TCGA_78_7540_01A	1:Del:T:1	1.0	0.0
TCGA_78_7540_01A	1:Del:T:2	1.0	0.0
TCGA_78_7540_01A	1:Del:T:3	1.0	0.0
TCGA_78_7540_01A	1:Del:T:4	1.0	0.0
TCGA_78_7540_01A	1:Del:T:5	1.0	0.0
TCGA_78_7540_01A	1:Ins:C:0	1.0	0.0
TCGA_78_7540_01A	1:Ins:C:1	1.0	0.0
TCGA_78_7540_01A	1:Ins:C:2	1.0	0.0
TCGA_78_7540_01A	1:Ins:C:3	1.0	0.0
TCGA_78_7540_01A	1:Ins:C:4	1.0	0.0
TCGA_78_7540_01A	1:Ins:C:5	1.0	0.0
TCGA_78_7540_01A	1:Ins:T:0	1.0	0.0
TCGA_78_7540_01A	1:Ins:T:1	1.0	0.0
TCGA_78_7540_01A	1:Ins:T:2	1.0	0.0
TCGA_78_7540_01A	1:Ins:T:3	1.0	0.0
TCGA_78_7540_01A	1:Ins:T:4	1.0	0.0
TCGA_78_7540_01A	1:Ins:T:5	1.0	0.0
TCGA_78_7540_01A	2:Del:R:0	1.0	0.0
TCGA_78_7540_01A	2:Del:R:1	1.0	0.0
TCGA_78_7540_01A	2:Del:R:2	1.0	0.0
TCGA_78_7540_01A	2:Del:R:3	1.0	0.0
TCGA_78_7540_01A	2:Del:R:4	1.0	0.0
TCGA_78_7540_01A	2:Del:R:5	1.0	0.0
TCGA_78_7540_01A	3:Del:R:0	1.0	0.0
TCGA_78_7540_01A	3:Del:R:1	1.0	0.0
TCGA_78_7540_01A	3:Del:R:2	1.0	0.0
TCGA_78_7540_01A	3:Del:R:3	1.0	0.0
TCGA_78_7540_01A	3:Del:R:4	1.0	0.0
TCGA_78_7540_01A	3:Del:R:5	1.0	0.0
TCGA_78_7540_01A	4:Del:R:0	1.0	0.0
TCGA_78_7540_01A	4:Del:R:1	1.0	0.0
TCGA_78_7540_01A	4:Del:R:2	1.0	0.0
TCGA_78_7540_01A	4:Del:R:3	1.0	0.0
TCGA_78_7540_01A	4:Del:R:4	1.0	0.0
TCGA_78_7540_01A	4:Del:R:5	1.0	0.0
TCGA_78_7540_01A	5:Del:R:0	1.0	0.0
TCGA_78_7540_01A	5:Del:R:1	1.0	0.0
TCGA_78_7540_01A	5:Del:R:2	1.0	0.0
TCGA_78_7540_01A	5:Del:R:3	1.0	0.0
TCGA_78_7540_01A	5:Del:R:4	1.0	0.0
TCGA_78_7540_01A	5:Del:R:5	1.0	0.0
TCGA_78_7540_01A	2:Ins:R:0	1.0	0.0
TCGA_78_7540_01A	2:Ins:R:1	1.0	0.0
TCGA_78_7540_01A	2:Ins:R:2	1.0	0.0
TCGA_78_7540_01A	2:Ins:R:3	1.0	0.0
TCGA_78_7540_01A	2:Ins:R:4	1.0	0.0
TCGA_78_7540_01A	2:Ins:R:5	1.0	0.0
TCGA_78_7540_01A	3:Ins:R:0	1.0	0.0
TCGA_78_7540_01A	3:Ins:R:1	1.0	0.0
TCGA_78_7540_01A	3:Ins:R:2	1.0	0.0
TCGA_78_7540_01A	3:Ins:R:3	1.0	0.0
TCGA_78_7540_01A	3:Ins:R:4	1.0	0.0
TCGA_78_7540_01A	3:Ins:R:5	1.0	0.0
TCGA_78_7540_01A	4:Ins:R:0	1.0	0.0
TCGA_78_7540_01A	4:Ins:R:1	1.0	0.0
TCGA_78_7540_01A	4:Ins:R:2	1.0	0.0
TCGA_78_7540_01A	4:Ins:R:3	1.0	0.0
TCGA_78_7540_01A	4:Ins:R:4	1.0	0.0
TCGA_78_7540_01A	4:Ins:R:5	1.0	0.0
TCGA_78_7540_01A	5:Ins:R:0	1.0	0.0
TCGA_78_7540_01A	5:Ins:R:1	1.0	0.0
TCGA_78_7540_01A	5:Ins:R:2	1.0	0.0
TCGA_78_7540_01A	5:Ins:R:3	1.0	0.0
TCGA_78_7540_01A	5:Ins:R:4	1.0	0.0
TCGA_78_7540_01A	5:Ins:R:5	1.0	0.0
TCGA_78_7540_01A	2:Del:M:1	1.0	0.0
TCGA_78_7540_01A	3:Del:M:1	1.0	0.0
TCGA_78_7540_01A	3:Del:M:2	1.0	0.0
TCGA_78_7540_01A	4:Del:M:1	1.0	0.0
TCGA_78_7540_01A	4:Del:M:2	1.0	0.0
TCGA_78_7540_01A	4:Del:M:3	1.0	0.0
TCGA_78_7540_01A	5:Del:M:1	1.0	0.0
TCGA_78_7540_01A	5:Del:M:2	1.0	0.0
TCGA_78_7540_01A	5:Del:M:3	1.0	0.0
TCGA_78_7540_01A	5:Del:M:4	1.0	0.0
TCGA_78_7540_01A	5:Del:M:5	1.0	0.0
TCGA_86_7953_01A	1:Del:C:0	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	1:Del:C:1	0.9479859081705939	0.05201409182940616
TCGA_86_7953_01A	1:Del:C:2	0.9303467798949316	0.06965322010506833
TCGA_86_7953_01A	1:Del:C:3	0.9193463854259644	0.08065361457403565
TCGA_86_7953_01A	1:Del:C:4	0.8323042491921625	0.16769575080783755
TCGA_86_7953_01A	1:Del:C:5	0.8312111288480923	0.1687888711519077
TCGA_86_7953_01A	1:Del:T:0	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	1:Del:T:1	0.7126879716800767	0.28731202831992336
TCGA_86_7953_01A	1:Del:T:2	0.9316699587313156	0.06833004126868437
TCGA_86_7953_01A	1:Del:T:3	0.95923595709034	0.04076404290965993
TCGA_86_7953_01A	1:Del:T:4	0.7787594143703546	0.2212405856296455
TCGA_86_7953_01A	1:Del:T:5	0.9486416660626499	0.051358333937350197
TCGA_86_7953_01A	1:Ins:C:0	0.0025310539608656385	0.9974689460391344
TCGA_86_7953_01A	1:Ins:C:1	0.8166253338154896	0.18337466618451037
TCGA_86_7953_01A	1:Ins:C:2	0.6299011234713717	0.37009887652862833
TCGA_86_7953_01A	1:Ins:C:3	0.8614500446547254	0.13854995534527464
TCGA_86_7953_01A	1:Ins:C:4	0.8406275332564895	0.15937246674351044
TCGA_86_7953_01A	1:Ins:C:5	0.8311653653868667	0.16883463461313336
TCGA_86_7953_01A	1:Ins:T:0	0.3877786099239945	0.6122213900760055
TCGA_86_7953_01A	1:Ins:T:1	0.9137426655725711	0.08625733442742896
TCGA_86_7953_01A	1:Ins:T:2	0.9716486001109791	0.028351399889020832
TCGA_86_7953_01A	1:Ins:T:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	1:Ins:T:4	0.822210472222626	0.1777895277773741
TCGA_86_7953_01A	1:Ins:T:5	0.9406433956150718	0.05935660438492813
TCGA_86_7953_01A	2:Del:R:0	0.7081879018568308	0.2918120981431691
TCGA_86_7953_01A	2:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	2:Del:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	2:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	2:Del:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	2:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	3:Del:R:0	0.901212428521721	0.098787571478279
TCGA_86_7953_01A	3:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	3:Del:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	3:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	3:Del:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	3:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	4:Del:R:0	0.8775350305783842	0.1224649694216157
TCGA_86_7953_01A	4:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	4:Del:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	4:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	4:Del:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	4:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Del:R:0	0.8647973109714138	0.13520268902858623
TCGA_86_7953_01A	5:Del:R:1	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Del:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	5:Del:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Del:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	5:Del:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	2:Ins:R:0	0.031480416727483154	0.9685195832725169
TCGA_86_7953_01A	2:Ins:R:1	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	2:Ins:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	2:Ins:R:3	0.8668249750046757	0.13317502499532424
TCGA_86_7953_01A	2:Ins:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	2:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	3:Ins:R:0	0.0006860413033986982	0.9993139586966013
TCGA_86_7953_01A	3:Ins:R:1	0.8042952067674095	0.19570479323259052
TCGA_86_7953_01A	3:Ins:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	3:Ins:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	3:Ins:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	3:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	4:Ins:R:0	0.0009822046251804712	0.9990177953748196
TCGA_86_7953_01A	4:Ins:R:1	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	4:Ins:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	4:Ins:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	4:Ins:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	4:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Ins:R:0	1.2975924268106126e-05	0.9999870240757318
TCGA_86_7953_01A	5:Ins:R:1	0.9502810791826138	0.04971892081738619
TCGA_86_7953_01A	5:Ins:R:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	5:Ins:R:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Ins:R:4	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	5:Ins:R:5	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	2:Del:M:1	0.7347389404625002	0.26526105953749973
TCGA_86_7953_01A	3:Del:M:1	0.9390969928757849	0.060903007124215175
TCGA_86_7953_01A	3:Del:M:2	0.8805566691059598	0.11944333089404027
TCGA_86_7953_01A	4:Del:M:1	0.9147771930620318	0.08522280693796823
TCGA_86_7953_01A	4:Del:M:2	0.8939610763940918	0.10603892360590822
TCGA_86_7953_01A	4:Del:M:3	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Del:M:1	0.8493367812232477	0.15066321877675232
TCGA_86_7953_01A	5:Del:M:2	0.9310016265731121	0.06899837342688792
TCGA_86_7953_01A	5:Del:M:3	0.4282370265086783	0.5717629734913217
TCGA_86_7953_01A	5:Del:M:4	0.8805566669180152	0.11944333308198486
TCGA_86_7953_01A	5:Del:M:5	0.8805566691059598	0.11944333089404027
TCGA_86_8075_01A	1:Del:C:0	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	1:Del:C:1	0.9318298143266719	0.06817018567332817
TCGA_86_8075_01A	1:Del:C:2	0.9092363663115219	0.090763633688478
TCGA_86_8075_01A	1:Del:C:3	0.8952772694827131	0.10472273051728692
TCGA_86_8075_01A	1:Del:C:4	0.7882426040883868	0.21175739591161322
TCGA_86_8075_01A	1:Del:C:5	0.7869357940650049	0.21306420593499512
TCGA_86_8075_01A	1:Del:T:0	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	1:Del:T:1	0.650398835468305	0.349601164531695
TCGA_86_8075_01A	1:Del:T:2	0.9109221754509415	0.08907782454905858
TCGA_86_8075_01A	1:Del:T:3	0.946376578604036	0.053623421395963954
TCGA_86_8075_01A	1:Del:T:4	0.725272819898486	0.2747271801015139
TCGA_86_8075_01A	1:Del:T:5	0.9326747915954144	0.06732520840458546
TCGA_86_8075_01A	1:Ins:C:0	0.0018994924000899495	0.9981005075999101
TCGA_86_8075_01A	1:Ins:C:1	0.7695845630331697	0.23041543696683028
TCGA_86_8075_01A	1:Ins:C:2	0.5607263880520339	0.43927361194796605
TCGA_86_8075_01A	1:Ins:C:3	0.8234216981516451	0.17657830184835488
TCGA_86_8075_01A	1:Ins:C:4	0.7982226300683288	0.20177736993167114
TCGA_86_8075_01A	1:Ins:C:5	0.7868811041523528	0.2131188958476472
TCGA_86_8075_01A	1:Ins:T:0	0.3220555176845087	0.6779444823154913
TCGA_86_8075_01A	1:Ins:T:1	0.8882046115011577	0.11179538849884227
TCGA_86_8075_01A	1:Ins:T:2	0.9625520342321437	0.03744796576785616
TCGA_86_8075_01A	1:Ins:T:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	1:Ins:T:4	0.7762098134904175	0.2237901865095824
TCGA_86_8075_01A	1:Ins:T:5	0.922393349896049	0.07760665010395093
TCGA_86_8075_01A	2:Del:R:0	0.6454085598533729	0.3545914401466271
TCGA_86_8075_01A	2:Del:R:1	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	2:Del:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	2:Del:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	2:Del:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	2:Del:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	3:Del:R:0	0.8724822928973447	0.1275177071026554
TCGA_86_8075_01A	3:Del:R:1	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	3:Del:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	3:Del:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	3:Del:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	3:Del:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	4:Del:R:0	0.8431175745817251	0.15688242541827496
TCGA_86_8075_01A	4:Del:R:1	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	4:Del:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	4:Del:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	4:Del:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	4:Del:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Del:R:0	0.8275037342858652	0.1724962657141348
TCGA_86_8075_01A	5:Del:R:1	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Del:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	5:Del:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Del:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	5:Del:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	2:Ins:R:0	0.023797602153841815	0.9762023978461583
TCGA_86_8075_01A	2:Ins:R:1	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	2:Ins:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	2:Ins:R:3	0.8299807397506969	0.17001926024930314
